200,2010,"ADAMS & O'REILLY INC",SEAT,,,"1855 VETERANS PARK DRIVE STE 203",,,NAPLES,FL,34109,21,,MCDONALDS,,"5616 TAVILLA CIR",,,NAPLES,FL,34110,21,5936055,7,12,SEA2102595,20,20,12/01/2016,06/30/2016,92,"Risk Level 1",
200,2010,"RITZ CARLTON HOTEL CO LLC",SEAT,,,"2600 TIBERON DR",,,NAPLES,FL,34109,21,5932000,"RITZ CARLTON GOLF RESORT LOUNG",,"2600 TIBERON DR",,,NAPLES,FL,34109,21,5932000,7,14,SEA2102599,20,20,12/01/2016,01/29/2016,42,"Risk Level 2",
200,2010,"RITZ CARLTON HOTEL CO LLC",SEAT,,,"2600 TIBERON DR",,,NAPLES,FL,34109,21,5932000,"RITZ CARLTON GOLF RESORT BANQU",,"2600 TIBERON DR",,,NAPLES,FL,34109,21,5932000,7,14,SEA2102601,20,20,12/01/2016,01/28/2016,340,"Risk Level 2",
200,2010,"RITZ CARLTON HOTEL CO LLC",SEAT,,,"2600 TIBERON DR",,,NAPLES,FL,34109,21,5932000,"RITZ CARLTON GOLF RESORT-MAIN",,"2600 TIBERON DR",,,NAPLES,FL,34109,21,5932000,7,14,SEA2102603,20,20,12/01/2016,01/28/2016,178,"Risk Level 2",
200,2010,"OLDE CYPRESS DEVT INC",SEAT,,,"7165 TREELINE DR",,,NAPLES,FL,34119,21,5964797,"OLDE CYPRESS GOLF CLUB MADRID",,"7165 TREELINE DR",,,NAPLES,FL,34119,21,5964797,7,14,SEA2102565,20,20,12/01/2016,02/12/2016,140,"Risk Level 2",
200,2010,"OCEANE INC",SEAT,,,"375 13 AVE S",,,NAPLES,FL,34102,21,239.403.7861,"LE LAFAYETTE",,"375 13 AVE S",,,NAPLES,FL,34102,21,4037861,7,15,SEA2102578,20,20,12/01/2016,02/11/2016,150,"Risk Level 2",
200,2010,"ESTUARY AT GREY OAKS LTD",SEAT,,,"2400 GREY OAKS DRIVE",,,NAPLES,FL,34105,21,2131955,"ESTUARY CLUBHOUSE",,"1600 ESTUARY DR",,,NAPLES,FL,34105,21,2131955,7,14,SEA2102610,20,20,12/01/2016,04/28/2016,80,"Risk Level 2",
200,2010,"ADAMS & O'REILLY INC",SEAT,,"ADAMS O'REILLY INC","1855 VETERAN'S PARK DRIVE STE 203",,,NAPLES,FL,34109,21,,MCDONALDS,,"15291 COLLIER BLVD",,,NAPLES,FL,34119,21,239-263-8666,7,14,SEA2102624,20,20,12/01/2016,06/30/2016,94,"Risk Level 1",
200,2010,"PHANTHANIYONG SOUSAOA",SEAT,,,"81 9 ST S",,,NAPLES,FL,34102,21,6495111,"SIAM THAI CAFE",,"81 9 SOUTH",,,NAPLES,FL,34102,21,6495111,7,15,SEA2102627,20,20,12/01/2016,02/09/2016,80,"Risk Level 2",
200,2010,"IL PRIMO PIZZA & WINGS II INC",SEAT,,,"15275 COLLIER BLVD #203",,,NAPLES,FL,34119,21,239-777-9220,"IL PRIMO PIZZA & WINGS",,"15275 COLLIER BLVD #203",,,NAPLES,FL,34119,21,3539779,7,14,SEA2102634,20,20,12/01/2016,04/07/2016,110,"Risk Level 2",
200,2010,"CHINA GOURMET INC",SEAT,,,"15275 COLLIER BLVD #209",,,NAPLES,FL,34119,21,,"CHINA GOURMET",,"15275 COLLIER BLVD #209",,,NAPLES,FL,34119,21,3520441,7,14,SEA2102635,20,20,12/01/2016,04/05/2016,10,"Risk Level 2",
200,2010,"CHINA BUFFET INC",SEAT,,,"12655 E TAMIAMI TRL",,,NAPLES,FL,34113,21,7938800,"CHINA BUFFET",,"12655 E TAMIAMI TRL",,,NAPLES,FL,34113,21,239-793-8600,7,16,SEA2102641,20,20,12/01/2016,05/09/2016,100,"Risk Level 2",
200,2010,"IMPERIAL GOLF CLUB INC",SEAT,,,"PO BOX 111809",,,NAPLES,FL,34108,21,5978165,"IMPERIAL GOLF CLUB",,"1808 IMPERIAL GOLF BLVD",,,NAPLES,FL,34110,21,5978165,7,12,SEA2102669,20,20,12/01/2016,06/02/2016,396,"Risk Level 2",
200,2010,"OLD COLLIER GOLF CLUB INC (THE",SEAT,,,"790 MAIN HOUSE DR",,,NAPLES,FL,34110,21,5979898,"OLD COLLIER GOLF CLUB MAIN",,"790 MAIN HOUSE DR",,,NAPLES,FL,34110,21,5979898,7,12,SEA2102673,20,20,12/01/2016,06/01/2016,126,"Risk Level 2",
200,2010,"OLD COLLIER GOLF CLUB INC (THE",NOST,,,"790 MAIN HOUSE DR",,,NAPLES,FL,34110,21,5979898,"OLD COLLIER GOLF CLUB TURNAROUND",,"790 MAIN HOUSE DR",,,NAPLES,FL,34110,21,5979898,7,12,NOS2102674,20,20,12/01/2016,11/24/2015,0,"Risk Level 1",
200,2010,"SKILLETS INC",SEAT,,,"4170 N TAMIAMI TRL",,,NAPLES,FL,34103,21,2623788,SKILLETS,,"4170 N TAMIAMI TRL",,,NAPLES,FL,34103,21,2623788,7,15,SEA2102686,20,20,12/01/2016,06/27/2016,106,"Risk Level 2",
200,2010,"JACK'S BAIT SHACK INC",SEAT,,"JACKS BAIT SHACK","975 IMPERIAL GOLF COURSE BLVD #101",,,NAPLES,FL,34110,21,5943460,"JACK'S BAIT SHACK",,"975 IMPERIAL GOLF BLVD",,,NAPLES,FL,34110,21,5943460,7,12,SEA2102592,20,20,12/01/2016,05/09/2016,175,"Risk Level 2",
200,2010,"CALUSA PINES GOLF CLUB LLC",SEAT,,"CALUSA PINES GOLF CLUB ","2000 CALUSA PINES DR",,,NAPLES,FL,34120,21,,"CALUSA PINES GOLF CLUB",,"2000 CALUSA PINES DR",,,NAPLES,FL,34120,21,3524973,7,12,SEA2102594,20,20,12/01/2016,06/10/2016,98,"Risk Level 2",
200,2010,"FIDDLER'S CREEK FOUNDATION INC",SEAT,,,"3470 CLUB CENTER BLVD",,,NAPLES,FL,34114,21,7327332,"CAXAMBAS AN AMERICAN CAFE",,"3470 CLUB CENTER BLVD",,,NAPLES,FL,34114,21,7327332,7,16,SEA2102596,20,20,12/01/2016,04/11/2016,273,"Risk Level 2",
200,2010,"RITZ CARLTON HOTEL CO LLC",SEAT,,,"2600 TIBERON DR",,,NAPLES,FL,34109,21,239-593-2000,"RITZ CARLTON GOLF RESORT-POOL",,"2600 TIBERON DR",,,NAPLES,FL,34109,21,239-593-2000,7,14,SEA2102600,20,20,12/01/2016,01/29/2016,48,"Risk Level 2",
200,2010,"RITZ CARLTON HOTEL CO LLC",SEAT,,,"2600 TIBERON DR",,,NAPLES,FL,34109,21,5932000,"RITZ CARLTON GOLF RESORT-CLUBH",,"2600 TIBERON DR",,,NAPLES,FL,34109,21,5932000,7,14,SEA2102602,20,20,12/01/2016,01/29/2016,42,"Risk Level 1",
200,2010,"PF CHANG'S CHINA BISTRO CORP",SEAT,,"C/O LEGAL DEPT","7676 E PINNACLE PEAK RD",,,SCOTTSDALE,AZ,85255,703,480-888-3276,"PF CHANG'S CHINA BISTRO",,"10840 N TAMIAMI TRL",,,NAPLES,FL,34108,21,5962174,7,12,SEA2102613,20,20,12/01/2016,06/27/2016,272,"Risk Level 2",
200,2010,"CLAM CATERERS INC",SEAT,,,"715 BALD EAGLE DR",,,"MARCO ISLAND",FL,34145,21,(941)642-8080,"ORIGINAL BIG AL'S",,"715 BALD EAGLE DR",,,"MARCO ISLAND",FL,34145,21,(239)642-8080,7,16,SEA2102083,20,20,12/01/2016,01/12/2016,30,"Risk Level 2",
200,2010,"RITZ-CARLTON HOTEL COMPANY LLC & CCRC",SEAT,,"ATTN: DIRECTOR OF FINANCE","280 VANDERBILT BEACH ROAD",,,NAPLES,FL,34108,21,,"RITZ CARLTON-GUMBO LIMBO / SAND BAR",,"280 VANDERBILT BCH RD",,,NAPLES,FL,34108,21,(941)598-3300,7,12,SEA2102134,20,20,12/01/2016,04/15/2016,80,"Risk Level 2",
200,2010,"SOUTHERN MANAGEMENT CORP",SEAT,,,"324 SW 16 ST",,,"BELLE GLADE",FL,33430,60,(941)389-9497,"BURGER KING #9979",,"103 S BARFIELD",,,"MARCO ISLAND",FL,34145,21,239-389-9794,7,16,SEA2102159,20,20,12/01/2016,10/13/2015,90,"Risk Level 1",
200,2010,"SBARRO AMERICA INC",NOST,,,"1328 DUBLIN RD",,,COLUMBUS,OH,43215,736,614.769.9911,"SBARRO THE ITALIAN EATERY",,"1868 N TAMIAMI TRL",,,NAPLES,FL,34102,21,239-262-5555,7,15,NOS2102169,20,20,12/01/2016,01/11/2016,0,"Risk Level 2",
200,2010,"DCS ENTERPRISES INC",NOST,,,"1850 N TAMIAMI TRL",,,NAPLES,FL,34102,21,(941)434-2255,"CHARLEY'S STEAKERY",,"1850 N TAMIAMI TRL",,,NAPLES,FL,34102,21,(941)434-2255,7,15,NOS2102171,20,20,12/01/2016,06/30/2016,0,"Risk Level 2",
200,2010,"OLDE FLORIDA GOLF CLUB INC",SEAT,,,"9393 VANDERBILT BCH RD EX",,,NAPLES,FL,34120,21,(239)353-6779,"OLDE FLORIDA GOLF CLUB",,"9393 VANDERBILT BCH RD EX",,,NAPLES,FL,34120,21,(941)353-6779,7,12,SEA2102176,20,20,12/01/2016,06/09/2016,60,"Risk Level 2",
200,2010,"TREATS OF NAPLES INC",SEAT,,,"5400 105 TAYLOR RD",,,NAPLES,FL,34109,21,(941)591-3400,"GOLDIES RESTAURANT",,"5400 105 TAYLOR RD",,,NAPLES,FL,34109,21,(941)591-3400,7,14,SEA2102202,20,20,12/01/2016,02/09/2016,52,"Risk Level 2",
200,2010,"PRESTONS FOODS INC",SEAT,,,"109 N TAMIAMI TRL",,,NAPLES,FL,34102,21,(941)435-1986,"PRESTON'S STEAKHOUSE",,"109 N TAMIAMI TRL",,,NAPLES,FL,34102,21,(941)435-1986,7,15,SEA2102219,20,20,12/01/2016,02/24/2016,44,"Risk Level 2",
200,2010,"EAST NAPLES RIB CITY GRILL",SEAT,,,"1342 COLONIAL BLVD #B-10",,,"FORT MYERS",FL,33907,21,"239 275 6700","RIB CITY GRILL",,"3871 E TAMIAMI TRL",,,NAPLES,FL,34112,21,4179090,7,16,SEA2102221,20,20,12/01/2016,06/02/2016,123,"Risk Level 2",
200,2010,"CYPRESS ASSOCIATES INC",SEAT,,,"4500 EXECUTIVE DRIVE #110",,,NAPLES,FL,34119,21,,"VALENCIA GOLF CLUB",,"1725 DOUBLE EAGLE TRL",,,NAPLES,FL,34120,21,3520777,7,12,SEA2102236,20,20,12/01/2016,06/29/2016,36,"Risk Level 1",
200,2010,"MAYORAL DAIRY S",SEAT,,,"1911 SEWARD ST",,,NAPLES,FL,34109,21,5147171,"ISLAND CUBAN CAFE #2",,"1911 SEWARD ST",,,NAPLES,FL,34109,21,5147171,7,14,SEA2102238,20,20,12/01/2016,05/11/2016,82,"Risk Level 2",
200,2010,"STERLING OAKS COMMUNITY ASS CL",SEAT,,,"822 STERLING OAKS BLVD",,,NAPLES,FL,34110,21,5661575,"CLUB AT STERLING OAKS",,"822 STERLING OAKS BLVD",,,NAPLES,FL,34110,21,5661575,7,12,SEA2102241,20,20,12/01/2016,05/04/2016,150,"Risk Level 2",
200,2010,"LOZANO'S REST & SPORTS BAR INC",SEAT,,"CYNTHIA GONZALEZ ","PO BOX 961",,,IMMOKALEE,FL,34143,21,,"LOZANO'S REST & SPORTS BAR INC",,"405 NEW MARKET RD EAST",,,IMMOKALEE,FL,34142,21,6589255,7,17,SEA2102252,20,20,12/01/2016,05/16/2016,150,"Risk Level 2",
200,2010,"PELICAN REST INC",SEAT,,,"5051 CASTELLO DR #22",,,NAPLES,FL,34103,21,,"PELICAN LARRY'S",,"1046 PINE RIDGE RD",,,NAPLES,FL,34108,21,6490800,7,12,SEA2102268,20,20,12/01/2016,05/16/2016,150,"Risk Level 2",
200,2010,"STEFANO RISTORANTE INC",SEAT,,,"4681 9TH STREET N.",,,NAPLES,FL,34103,21,6432201,"AMORE RISTORANTE",,"4681 9TH STREET N",,,NAPLES,FL,34103,21,6432201,7,15,SEA2102271,20,20,12/01/2016,02/15/2016,90,"Risk Level 2",
200,2010,"NAPLES HERITAGE GOLF & CC INC",NOST,,,"8150 HERITAGE WAY",,,NAPLES,FL,34112,21,4172555,"NAPLES HERITAGE GOLF CLUB SNCK",,"8150 HERITAGE WAY",,,NAPLES,FL,34112,21,4172555,7,16,NOS2102294,20,20,12/01/2016,05/23/2016,0,"Risk Level 1",
200,2010,"SOUTHERN MANAGEMENT",SEAT,,"SOUTHERN MGMT ","324 SW 16 ST",,,"BELLE GLADE",FL,33430,21,,"BURGER KING",,"3400 E TAMIAMI TRL E",,,NAPLES,FL,34112,21,7752919,7,16,SEA2102281,20,20,12/01/2016,03/11/2016,68,"Risk Level 1",
200,2010,"MALOS CORP",SEAT,,,"11280 N TAMIAMI TRL",,,NAPLES,FL,34110,21,239-596-1400,"WATERMARK GRILLE",,"11280 TAMIAMI TRL",,,NAPLES,FL,34110,21,5961400,7,12,SEA2102309,20,20,12/01/2016,05/25/2016,210,"Risk Level 2",
200,2010,"RARE HOSPITALITY MANAGEMENT LLC",SEAT,,"ATTN: LICENSING","PO BOX 695016",,,ORLANDO,FL,32869,58,,"LONGHORN STEAKHOUSE OF NAPLES",,"8010 N TAMIAMI TRL",,,NAPLES,FL,34108,21,239-592-9487,7,12,SEA2102326,20,20,12/01/2016,02/10/2016,208,"Risk Level 2",
200,2010,"ATLANTIC SEAFOOD OF NAPLES",SEAT,,,"5317 AIRPORT RD",,,NAPLES,FL,34109,21,5933388,"STEAMERS OF NAPLES",,"5317 AIRPORT RD",,,NAPLES,FL,34109,21,5933388,7,14,SEA2102348,20,20,12/01/2016,06/23/2016,80,"Risk Level 2",
200,2010,"FIDDLERS CREEK FOUNDATION INC",SEAT,,"FIDDLERS CREEK FOUNDATION INC","8156 FIDDLERS CREEK PKWY",,,NAPLES,FL,34114,21,732-7332,"GATOR GRILLE AT FIDDLERS CREEK",,"3470 CLUB CENTER BLVD",,,NAPLES,FL,34114,21,7327332,7,16,SEA2102358,20,20,12/01/2016,04/11/2016,90,"Risk Level 2",
200,2010,"MAJE INC",SEAT,,,"3745 N TAMIAMI TRL",,,NAPLES,FL,34103,21,2616366,"USS NEMO",,"3745 N TAMIAMI TRL",,,NAPLES,FL,34103,21,2616366,7,15,SEA2102449,20,20,12/01/2016,02/10/2016,87,"Risk Level 2",
200,2010,"TURTLE CLUB INC (THE)",SEAT,,,"9225 GULFSHORE DR N",,,NAPLES,FL,34108,21,5926557,"TURTLE CLUB",,"9225 GULFSHORE DR N",,,NAPLES,FL,34108,21,5926557,7,12,SEA2102381,20,20,12/01/2016,05/10/2016,160,"Risk Level 2",
200,2010,"HIDEOUT GOLF CLUB INC",SEAT,,,"3025 BRANTLEY BLVD",,,NAPLES,FL,34117,21,3524141,"HIDEOUT GOLF CLUB",,"3025 BRANTLEY BLVD",,,NAPLES,FL,34117,21,3524141,7,14,SEA2102431,20,20,12/01/2016,02/17/2016,75,"Risk Level 2",
200,2010,"RITZ-CARLTON HOTEL COMPANY LLC & CCRC",SEAT,,"ATTN: DIRECTOR OF FINANCE","280 VANDERBILT BEACH ROAD",,,NAPLES,FL,34108,21,,"RITZ CARLTON-POOL CAFE",,"280 VANDERBILT BCH RD",,,NAPLES,FL,34108,21,239-598-3300,7,12,SEA2102437,20,20,12/01/2016,10/08/2015,142,"Risk Level 2",
200,2010,"NAPLES HOSPITALITY LP",SEAT,,,"5111 N TAMIAMI TRL",,,NAPLES,FL,34103,21,4304900,"NAPLES HILTON/SHULA'S STEAKHOU",,"5111 N TAMIAMI TRL",,,NAPLES,FL,34103,21,4304900,7,15,SEA2102443,20,20,12/01/2016,03/16/2016,170,"Risk Level 2",
200,2010,"YABBA INC",SEAT,,,"711 S 5 AVE",,,NAPLES,FL,34102,21,2625787,"YABBA ISLAND GRILL",,"711 S 5 AVE",,,NAPLES,FL,34102,21,2625787,7,15,SEA2102445,20,20,12/01/2016,01/07/2016,260,"Risk Level 2",
200,2010,"STONEWOOD NAPLES LLC",SEAT,,,"810 FENTRESS COURT","SUITE 130",,"DAYTONA BEACH",FL,32117,74,386.677.1167,"STONEWOOD GRILL & TAVERN",,"7935 AIRPORT RD",,,NAPLES,FL,34109,21,5930001,7,14,SEA2102478,20,20,12/01/2016,02/18/2016,219,"Risk Level 2",
200,2010,"TIBURON GOLF VENTURES LP",SEAT,,,"24301 WALDEN CENTER DRIVE",,,"BONTIA SPRINGS",FL,34134,46,239.498.8214,"TIBURON GC DINE & SYDNEYS BAR",,"2620 TIBURON DR",,,NAPLES,FL,34109,21,5931122,7,14,SEA2102488,20,20,12/01/2016,01/28/2016,280,"Risk Level 2",
200,2010,"PADDY MURPHYS INC",SEAT,,,"457 5 AVE S",,,NAPLES,FL,34102,21,6495140,"PADDY MURPHYS IRISH PUB",,"457 5 AVE S",,,NAPLES,FL,34102,21,6495140,7,15,SEA2102495,20,20,12/01/2016,10/09/2015,130,"Risk Level 1",
200,2010,"RIMACO CORP",SEAT,,,"720 5 AVE SOUTH",,,NAPLES,FL,34102,21,6597008,VERGINA,,"700 5 AVE S",,,NAPLES,FL,34102,21,6597008,7,15,SEA2102512,20,20,12/01/2016,04/11/2016,232,"Risk Level 2",
200,2010,"OLD COLLIER CLUB INC",SEAT,,,"790 MAIN HOUSE DR",,,NAPLES,FL,34110,21,5979898,"OLD COLLIER GOLF & C C",,"790 MAIN HOUSE DR",,,NAPLES,FL,34110,21,5979898,7,12,SEA2102520,20,20,12/01/2016,12/28/2015,30,"Risk Level 1",
200,2010,"QUAIL CREEK COUNTRY CLUB INC",SEAT,,,"13300 VALEWOOD DR",,,NAPLES,FL,34119,21,5972831,"QUAIL CREEK COUNTRY CLUB",,"13300 VALEWOOD DR",,,NAPLES,FL,34119,21,5972831,7,14,SEA2102556,20,20,12/01/2016,04/20/2016,152,"Risk Level 2",
200,2010,"AUDUBON COUNTRY CLUB INC",SEAT,,,"625 AUDUBON BLVD",,,NAPLES,FL,34110,21,5669800,"AUDUBON COUNTRY CLUB-GRILL RM",,"625 AUDUBON BLVD",,,NAPLES,FL,34110,21,5669800,7,12,SEA2102579,20,20,12/01/2016,05/05/2016,120,"Risk Level 2",
200,2010,"STONEYS STEAKHOSUE INC",SEAT,,,"465 BAYFRONT PLACE",,,NAPLES,FL,34102,21,4359353,"STONEYS STEAKHOUSE",,"403 BAYFRONT PL",,,NAPLES,FL,34102,21,4359353,7,15,SEA2102639,20,20,12/01/2016,05/16/2016,150,"Risk Level 2",
200,2010,"VILLAGE PUB INC (THE)",SEAT,,"VILLAGE PUB INC","1207 3 ST S STE 2",,,NAPLES,FL,34102,21,,"VILLAGE PUB (THE)",,"4360 N GULF SHORE BLVD #606",,,NAPLES,FL,34103,21,239-262-2707,7,15,SEA2102068,20,20,12/01/2016,05/18/2016,48,"Risk Level 2",
200,2010,"CULINARY CONCEPTS INC",SEAT,,,"853 S 5 AVE",,,NAPLES,FL,34102,21,(941)434-0037,PAZZO,,"853 S 5 AVE",,,NAPLES,FL,34102,21,(239)434-0037,7,15,SEA2102071,20,20,12/01/2016,03/15/2016,180,"Risk Level 2",
200,2010,"RT TAMPA FRANCHISE LTD",SEAT,,"TAX AND LICENSE","150 W CHURCH ST",,,MARYVILLE,TN,37801,,,"RUBY TUESDAY 2108",,"8777 N TAMIAMI TRL",,,NAPLES,FL,34108,21,(239)325-0755,7,12,SEA2102073,20,20,12/01/2016,06/30/2016,188,"Risk Level 2",
200,2010,"ISLAND COUNTRY CLUB INC",SEAT,,,"500 NASSAU CT",,,"MARCO ISLAND",FL,34145,21,(941)394-6661,"ISLAND COUNTRY CLUB MAIN DININ",,"500 NASSAU CT",,,"MARCO ISLAND",FL,34145,21,941.394.6661,7,16,SEA2102077,20,20,12/01/2016,04/01/2016,310,"Risk Level 2",
200,2010,"NAPLES BEEF TWO INC",SEAT,,,"7385 RADIO RD",,,NAPLES,FL,34104,21,3482100,"BEEF O'BRADY'S",,"7385 RADIO RD",,,NAPLES,FL,34104,21,3482100,7,14,SEA2102524,20,20,12/01/2016,05/25/2016,151,"Risk Level 2",
200,2010,"CEDAR HAMMOCK GOLF & CC INC",SEAT,,,"8660 CEDAR HAMMOCK BLVD",,,NAPLES,FL,34112,21,3541175,"CEDAR HAMMOCK GOLF & CC SNACK",,"8660 CEDAR HAMMOCK BLVD",,,NAPLES,FL,34112,21,3541175,7,16,SEA2102532,20,20,12/01/2016,05/19/2016,22,"Risk Level 1",
200,2010,"OLDE CYPRESS DEVELOPMENT CORP",SEAT,,,"7165 TREELINE DR",,,NAPLES,FL,34119,21,5964797,"OLDE CYPRESS GOLF CLUB GS CAFE",,"7165 TREELINE DR",,,NAPLES,FL,34119,21,239-596-4797,7,14,SEA2102566,20,20,12/01/2016,02/12/2016,32,"Risk Level 2",
200,2010,"VANDERBILT HOSPITALITY SVC INC",SEAT,,"VANDERBILT HOSPITALITY SERVICES","840 111 AVE NORTH STE 10",,,NAPLES,FL,34108,21,,"PLANTATION CLUB (THE)",,"310 DUNES BLVD",,,NAPLES,FL,34110,21,5939080,7,12,SEA2102581,20,20,12/01/2016,06/17/2016,167,"Risk Level 2",
200,2010,"MON REVE HOLDINGS INC",SEAT,,"PETER & PENELOPE MAREK ","362 CENTURY DR",,,"MARCO ISLAND",FL,34145,21,,"MAREK'S COLLIER HOUSE",,"1121 BALD EAGLE DR",,,"MARCO ISLAND",FL,34145,21,(941)642-9948,7,16,SEA2102084,20,20,12/01/2016,04/13/2016,150,"Risk Level 2",
200,2010,"NAPLES NATIONAL GOLF CLUB INC",NOST,,"NAPLES NATIONAL GOLF CLUB ","9325 COLLIER BLVD",,,NAPLES,FL,34114,21,,"NAPLES NATIONAL GOLF CLUB",,"9325 COLLIER BLVD",,,NAPLES,FL,34114,21,(941)775-3468,7,16,NOS2102092,20,20,12/01/2016,02/15/2016,0,"Risk Level 1",
200,2010,"ARTURO DELI EXPRESS INC",SEAT,,,"247 N COLLIER BLVD",,,"MARCO ISLAND",FL,34145,21,(941)389-9091,"ITALIAN DELI AND MARKET",,"247 N COLLIER BLVD",,,"MARCO ISLAND",FL,34145,21,(941)389-9091,7,16,SEA2102103,20,20,12/01/2016,05/04/2016,15,"Risk Level 2",
